id,actor_user_id,action,entity_type,entity_id,before_snapshot,after_snapshot,ip_address,user_agent,metadata,created_at
5775cf9c-d84d-42d6-bce7-991b0e402324,7eaadfbb-542e-4d51-9a89-0c83b6938040,create,membership,e289efc4-84e7-4c09-a4cf-b9c5d97246c2,,,192.168.1.187,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""create"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""339f4ea2-2c5d-4bc4-a1aa-c3783ffe7fea"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-31 14:58:04
cddd1ceb-2250-4694-aef1-122760664d79,7ee1d2d5-2e92-47d7-ad56-19157cfea6f4,media.uploaded,branch,495c09e2-13e4-48ed-8f67-c1db40274078,,,192.168.1.10,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""media.uploaded"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""3b4fbdf4-13aa-4f83-8d90-3562412f43b1"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-30 14:58:04
e0277f2f-7685-40c2-bc6c-ede5340c3c1b,ae28c203-9e4b-4f1b-b229-3cd72d8d32d8,auth.logout,membership,d5634fbd-ab40-4209-bc74-a2c53a4e5506,,,192.168.1.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.logout"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-29 14:58:04
56a712d0-da06-4915-abf5-f038c5bd0e16,882a0b59-d165-4a9b-a428-45bb24796c4b,auth.login,payment,d0749d05-4401-4d5e-8b62-78289dcb84e7,,,192.168.1.25,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""9482d0c5-1d4c-4189-8c98-45deba4320da"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-28 14:58:04
7b369052-9b43-497d-a1fc-dc2522047e98,c1c66332-ddd1-45a8-b977-3e5659f67301,auth.login,branch,df9b01ae-d5d5-465e-9f1f-85c37b75a8c3,,,192.168.1.172,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""3b4fbdf4-13aa-4f83-8d90-3562412f43b1"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-27 14:58:04
850f5143-17a9-4c05-acec-21a33eb01d42,792b565d-4d59-4f6c-b8ec-061ac1ea0d5c,court.view,company,49b7b079-e609-4c6d-9b67-6ea6096b0c0e,,,192.168.1.41,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""court.view"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""0c0c761a-4d95-4133-937b-ebc79f524919"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-26 14:58:04
8c1dd70f-9656-4ae5-99bb-9668451eae20,ff932d57-d80e-47b8-8890-1bc4be34f16f,media.uploaded,branch,f5938383-e675-46b2-8edb-2e82d7888d9a,,,192.168.1.108,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""media.uploaded"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-25 14:58:04
b1d1f9a4-e96d-4d12-b3b6-eed528fc74dd,9d9e7173-9dd2-4702-838b-85fa5a6af303,update,company,a111acb5-96a4-4f75-98f9-acab99f7d7a2,,,192.168.1.75,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""77924470-8f96-4bbf-9117-47e749386a7c"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-24 14:58:04
5ff556ee-2d56-4e41-ace1-faa92325778e,2379e53a-b35b-451a-ba9c-c73e27fdaeb1,login,membership,537841ed-8d08-46fc-9e50-ef4780be5f4e,,,192.168.1.142,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-23 14:58:04
30d35020-099a-439c-a63c-fdf4bb616a99,4d269e45-f35d-4367-829e-56f624d030e5,auth.signup,booking,70c2df92-3c79-4462-96ea-054b43a3cde1,,,192.168.1.160,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.signup"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""eab23b60-2e47-4b22-a9ad-61036724db86"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-22 14:58:04
f01b0488-9e07-494a-bd74-24f5baa05a47,7eaadfbb-542e-4d51-9a89-0c83b6938040,membership.purchase_completed,membership,f49666ee-c9d0-4bae-86eb-6a18d8788829,,,192.168.1.12,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""membership.purchase_completed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""339f4ea2-2c5d-4bc4-a1aa-c3783ffe7fea"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-21 14:58:04
099dd2c8-2459-4274-af03-3e74f7c6fd6a,c062bd5e-32fa-49b5-9c96-20c00f7c0099,booking.confirmed,booking,2c5ef2f4-19a1-4d32-b3b2-204b8ee11ff4,,,192.168.1.190,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.confirmed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-20 14:58:04
3eb9cf08-395d-47b4-8eda-d584839371f1,3cb8320d-9409-46c3-aa01-511b8407d7cf,login,payment,586d3fb3-b416-4094-b16f-5d4553d486a2,,,192.168.1.98,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""9482d0c5-1d4c-4189-8c98-45deba4320da"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-19 14:58:04
0a44d2ba-db03-42cb-8120-2b1849042c2d,93e2602a-092f-412a-8974-178c059b8c29,auth.login,membership,61e3c031-8bbe-4b4c-ab6e-b831da76dff0,,,192.168.1.170,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""32854e5d-bab8-41b7-9b33-13bcf30260cf"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-18 14:58:04
55a3382f-a4b4-4bfd-9c24-10bb8951612f,fc77fec7-e38d-4f68-96c6-1a6bdbcd66aa,update,booking,f0c54d21-918e-43c3-ad2e-6c9f70a41bc9,,,192.168.1.92,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""eab23b60-2e47-4b22-a9ad-61036724db86"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-17 14:58:04
411bd82f-c2e1-46f5-9d14-d86db6ddea3c,7ee1d2d5-2e92-47d7-ad56-19157cfea6f4,login,user,4ce6bfff-25b4-47e7-838b-8b4c48d0e373,,,192.168.1.156,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-16 14:58:04
7b91274f-a9a6-4824-946d-1ec3890602fc,49b5f63f-9ed7-438b-8986-72f8a451ad3a,media.uploaded,payment,5878ff90-debf-4b72-829b-40695756778e,,,192.168.1.139,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""media.uploaded"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""339f4ea2-2c5d-4bc4-a1aa-c3783ffe7fea"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-15 14:58:04
ddccdc5b-5ba9-4c61-a572-5cc9f0c045a9,487d7d66-1fed-41f3-aba1-0d3f281c6fc5,login,payment,137c7ebf-c1c0-4d20-8f3a-dc21d034622c,,,192.168.1.34,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""32854e5d-bab8-41b7-9b33-13bcf30260cf"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-14 14:58:04
a20936d8-9954-4e4c-a234-2b8d5984b477,5550badf-faab-4cff-9298-d12201b7e2f1,payment.confirmed,payment,8ac2f02f-513f-4ecb-8687-3ff6d4cca2ab,,,192.168.1.167,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""payment.confirmed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""86cbbf39-d3e3-4bee-ada9-0fa567bf5987"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-13 14:58:04
a68082bf-cbce-4815-98a9-89f333272c8d,00aac3cb-bef1-4302-a402-6fa357a5ba3b,create,booking,da2f995e-94c6-4b9a-9604-106cdb1e77d2,,,192.168.1.108,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""create"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""339f4ea2-2c5d-4bc4-a1aa-c3783ffe7fea"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-12 14:58:04
234c1378-d448-4bf7-801d-c05974012153,118a293b-42df-4c14-b383-d87d81dbdc93,court.view,booking,70c2df92-3c79-4462-96ea-054b43a3cde1,,,192.168.1.137,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""court.view"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-11 14:58:04
2963075b-49d4-4778-a5f2-338b92b3bb32,882a0b59-d165-4a9b-a428-45bb24796c4b,payment.confirmed,company,c4beb86c-827c-4aaa-b599-6f4ec01efd1f,,,192.168.1.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""payment.confirmed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""99ab617a-c78e-49ed-9ed9-9395d5dba4b5"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-10 14:58:04
d399ce6f-1795-4e01-8ae9-7922558aa75a,12d52048-fa66-496f-a695-3990d45b6d58,booking.start,branch,0cf53d0b-8a98-4d2b-9666-186c79b69a20,,,192.168.1.177,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.start"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""339f4ea2-2c5d-4bc4-a1aa-c3783ffe7fea"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-09 14:58:04
39616c60-d7ff-44fa-9460-b32f6375c4a8,e28da5bd-b8e1-4b86-9961-176a81349070,auth.logout,user,957d79b8-731f-491e-b468-b1558e930df3,,,192.168.1.179,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.logout"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""9482d0c5-1d4c-4189-8c98-45deba4320da"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-08 14:58:04
6de487a1-2ad9-49c9-a46d-7661ea446ad0,ab8d52ce-b560-4d13-876c-6d40e43bd2fa,delete,branch,0ee1e083-cddc-4ad9-b581-2c02f53cf84d,,,192.168.1.222,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""32854e5d-bab8-41b7-9b33-13bcf30260cf"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-07 14:58:04
ccb2a544-08b9-4473-bca2-d94a04b2865e,480f1cbd-f0f8-4539-9968-0b41e5d146e0,delete,company,f1752f4f-6a9d-4b83-847f-87d8e9e71a26,,,192.168.1.166,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""339f4ea2-2c5d-4bc4-a1aa-c3783ffe7fea"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-06 14:58:04
51e02d6c-8d32-4e61-8ce5-8142d94915e9,98e36069-876d-46e3-8430-63300e5e3fd8,booking.cancelled,booking,842f95f4-d60c-4f6f-af2c-c2043dbf794a,,,192.168.1.194,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.cancelled"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""25b3e878-5f5e-4b2e-a404-a7eb2507e407"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2026-01-04 14:58:04
ec545fb1-7a35-43ff-890e-6191495174cc,7e917ffe-5932-4635-920a-44862730ce5a,auth.logout,booking,d2116852-768f-4d03-afea-b725f1074e4f,,,192.168.1.3,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.logout"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""3b4fbdf4-13aa-4f83-8d90-3562412f43b1"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2026-01-03 14:58:04
880e7f92-703c-4765-975a-1a6fce3234a0,ab8d52ce-b560-4d13-876c-6d40e43bd2fa,branch.view,payment,01b26fe7-a10e-41f4-81dc-b937de8616a4,,,192.168.1.15,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""branch.view"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""339f4ea2-2c5d-4bc4-a1aa-c3783ffe7fea"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2026-01-02 14:58:04
6056d8b7-0096-4b7a-aa09-f39d64398b10,275eb69c-8a74-4e48-b65f-c9cb96079958,create,user,149e994b-7a5b-420e-bc10-afb50ac33c1b,,,192.168.1.134,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""create"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""25b3e878-5f5e-4b2e-a404-a7eb2507e407"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2026-01-01 14:58:04
5898452e-ca26-4d33-902d-a5361232383d,4b100e8c-5835-418f-a645-58f6da04dd7f,payment.confirmed,membership,e5011641-c955-4e2a-bd43-012387faf4a2,,,192.168.1.103,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""payment.confirmed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""86cbbf39-d3e3-4bee-ada9-0fa567bf5987"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-31 14:58:04
deb03432-28e2-4db4-a38e-bfe2a438e67e,cd1f2aec-d0f8-4abb-b475-fe67cbd6d222,court.view,user,87acbebe-0b36-4ca9-b0e0-756177908846,,,192.168.1.87,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""court.view"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-30 14:58:04
90f51086-ea1a-412a-bb72-0f9aefaffded,d8ea589b-93d6-4631-aff6-5770dae08f29,media.uploaded,branch,b867e520-097c-4861-ad2c-e55eef34d495,,,192.168.1.155,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""media.uploaded"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""0c0c761a-4d95-4133-937b-ebc79f524919"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-29 14:58:04
c96b9442-3929-417e-9577-48f095f16601,5550badf-faab-4cff-9298-d12201b7e2f1,payment.confirmed,branch,55a5c377-1362-495d-91f9-6793d9cda333,,,192.168.1.60,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""payment.confirmed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""3b4fbdf4-13aa-4f83-8d90-3562412f43b1"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-28 14:58:04
212e0b5b-5a3e-43cb-98e7-4832a961535b,81a62d89-cefb-4134-8651-4e6cb91875f2,update,membership,b60c7af4-5a7e-42ce-927e-0b28dfa58332,,,192.168.1.218,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""32854e5d-bab8-41b7-9b33-13bcf30260cf"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-27 14:58:04
a767972d-a5ab-46e1-9ac3-5a59a58ae0b4,5fa0ced2-3c18-4462-8a8a-380a01640d7c,delete,company,207e8cbe-0201-48fb-88c6-61440c33b0be,,,192.168.1.178,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-26 14:58:04
05b2ded0-5612-4170-9896-963c7255fff1,882a0b59-d165-4a9b-a428-45bb24796c4b,booking.cancelled,branch,94e46a90-7bc6-4588-b6ae-9cf51c096d11,,,192.168.1.159,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.cancelled"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""b7871655-3ad6-4a91-9122-c40bf86ce57a"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-25 14:58:04
36bf6857-61f8-4088-9a1e-3dbd2a6f14bd,235316ca-fcdd-4bd5-950f-d33a1f6c303c,auth.login,membership,1b3b4325-025b-4330-b8a4-71f81b3a12d4,,,192.168.1.232,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""86cbbf39-d3e3-4bee-ada9-0fa567bf5987"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-24 14:58:04
9cbd7328-2b92-4e95-b7d2-1d154cf409ad,2e4ec524-24dd-476e-b734-58cebd653129,update,membership,52f2a5d7-c08c-4ef5-8b14-19eec7ae9f5c,,,192.168.1.38,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""eab23b60-2e47-4b22-a9ad-61036724db86"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-23 14:58:04
834ffe62-ba7b-4c1b-92d6-8efc49161484,23adaeda-61a3-464f-b460-80193d1d63da,booking.start,company,ac2ee89c-42cf-4a57-a8da-e6b10ae24201,,,192.168.1.108,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.start"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""807b3d73-be68-42e0-9062-4d4cc0d226f4"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-22 14:58:04
c51eca08-5735-4e91-909e-f092f7fb5ce3,bd545d29-87a8-45e4-a7c0-243d1c3c4ec0,delete,payment,caf1da8a-764d-4c13-9039-0c4b82b9a03b,,,192.168.1.160,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""eab23b60-2e47-4b22-a9ad-61036724db86"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-21 14:58:04
bffb266d-961c-4bf4-bc93-cf8a4af0611e,882a0b59-d165-4a9b-a428-45bb24796c4b,court.view,payment,6e1bce6c-6114-4c2d-b6b4-49871e8d0edd,,,192.168.1.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""court.view"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""32854e5d-bab8-41b7-9b33-13bcf30260cf"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-20 14:58:04
7137a4e0-4cc0-4e8d-bfaa-63e9f06d76e1,c1945844-a878-4801-b0cd-b14849e674db,delete,company,e6015480-0185-4a0c-be00-95a2d92f89f8,,,192.168.1.92,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""77924470-8f96-4bbf-9117-47e749386a7c"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-19 14:58:04
b25d331a-a6f9-46b4-91d0-1ca64c14fcd8,2312613b-91cc-4f99-95dd-dda6820a8e5a,payment.confirmed,company,f631cae7-de6a-498b-b003-6862795d30ce,,,192.168.1.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""payment.confirmed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-18 14:58:04
f5fd6160-6552-4d8e-a691-3758ff66181d,23adaeda-61a3-464f-b460-80193d1d63da,media.uploaded,membership,eb5951ff-8ef2-41a9-a510-231bd474fbed,,,192.168.1.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""media.uploaded"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-17 14:58:04
